50932,9,50036
50932,1,6086
50933,9,50957
50933,1,6086
50934,1,6086
50935,9,48865
50935,4,5821
50935,6,5827
50935,1,6086
50935,9,50941
50935,9,48861
50936,5,6817
50936,1,6086
50936,6,5919
50937,9,50914
50937,9,50955
50937,1,6086
50938,5,5953
50938,6,5827
50938,9,50916
50938,9,50941
50938,1,6086
50938,4,5897
50938,9,50462
50939,9,50961
50939,1,6086
50939,9,50960
50940,9,50961
50940,1,6086
50940,6,5919
50941,9,50927
50941,1,6086
50942,9,50941
50942,1,6086
50943,9,50949
50943,1,6086
50944,9,50927
50944,1,6086
50945,5,6817
50945,1,6086
50946,9,50948
50946,1,6086
50947,9,50954
50947,1,6086
50948,6,5919
50948,9,50946
50948,1,6086
50949,1,6086
50949,6,5919
50949,9,50943
50950,1,6086
50951,6,5950
50951,1,6086
50951,6,5919
50951,9,50936
50952,9,48859
50952,1,6086
50952,9,50959
50953,9,50932
50953,1,6086
50954,1,6086
50954,9,50947
50955,6,5917
50955,1,6086
50955,9,50937
50955,9,50914
50956,1,6086
50956,9,50921
50957,1,6086
50957,9,50933
50958,1,6086
50959,6,5917
50959,9,48859
50959,1,6086
50959,9,50952
50960,9,50939
50960,9,50940
50960,1,6086
50961,9,50940
50961,6,5950
50961,1,6086
50961,6,5919
50962,1,6086
50963,9,50923
50963,1,6086
50963,9,6086
50963,6,5919
50964,6,5866
50964,9,50966
50964,1,6087
50965,1,6087
50966,6,5866
50966,9,50964
50966,1,6088
50967,1,6089
50968,1,6089
50969,6,6019
50969,6,5827
50969,6,5917
50969,1,6089
50970,1,6089
50971,1,6089
50971,6,5996
50972,1,6089
50973,1,6089
50974,1,6089
50975,1,6089
50976,1,6089
50977,1,6089
50978,1,6090
50978,9,6089
50979,1,6091
50980,8,50985
50980,6,6019
50980,1,6091
50981,1,6091
50981,6,5917
50982,1,6091
50983,5,5953
50983,6,6019
50983,1,6091
50984,1,6091
50985,1,6091
50986,1,6091
50987,1,6091
50988,1,6091
50989,6,5917
50989,1,6091
50990,1,6091
50991,1,6091
50992,1,6091
50993,1,6091
50994,1,6091
50995,1,6092
50996,1,6093
50997,8,6092
50997,6,5917
50997,1,6094
50997,6,5922
50998,1,6094
50998,6,5922
50999,6,5922
50999,1,6094
51000,1,6094
51001,1,6094
51001,6,5922
51002,6,5922
51002,1,6094
51003,6,5922
51003,1,6094
51004,6,5922
51004,1,6094
51005,6,5922
51005,8,6093
51005,1,6094
51006,1,6094
51007,6,5922
51007,1,6094
51008,6,5922
51008,1,6094
51009,1,6094
51009,4,5953
51010,6,5922
51010,1,6094
51011,6,5922
51011,1,6094
51012,1,6094
51013,1,6094
51014,6,5922
51014,1,6094
51015,6,5917
51015,1,6094
51016,1,6094
51017,1,6094
51018,6,6019
51018,1,6094
51019,1,6094
51020,1,6094
51020,6,5922
51021,1,6094
51022,1,6094
51022,6,5922
51023,1,6094
51024,1,6094
51025,1,6094
51026,1,6094
51027,1,6094
51028,1,6094
51029,1,6094
51029,8,51000
51029,6,6019
51030,8,51006
51030,1,6094
51031,1,6094
51032,1,6094
51033,1,6094
51034,1,6094
51034,8,49210
51035,1,6094
51036,6,5917
51036,1,6094
51037,1,6094
51038,1,6094
51039,1,6094
51040,1,6095
51041,1,6095
51042,1,6096
51043,1,6097
51044,1,6098
51045,6,5917
51045,1,6099
51045,4,6094
51045,5,6658
51046,4,6094
51046,1,6099
51046,5,6658
51047,1,6100
51047,6,5827
51048,1,6101
51049,4,6652
51049,9,55845
51049,1,6101
51049,6,5827
51050,6,5827
51050,4,6652
51050,1,6101
51051,1,6101
51052,1,6101
51053,4,6698
51053,6,5928
51053,1,6101
51054,6,5827
51054,1,6101
51055,4,6690
51055,6,5827
51055,1,6101
51055,6,5917
51056,4,6152
51056,1,6101
51057,1,6101
51057,5,6152
51058,1,6102
51059,6,5827
51059,6,5917
51059,1,6103
51059,9,51063
51060,6,5917
51060,5,6658
51060,1,6103
51060,4,6094
51061,6,5827
51061,1,6103
51062,6,5827
51062,1,6103
51063,6,5917
51063,8,6134
51063,5,6658
51063,1,6103
51063,5,6118
51064,6,5917
51064,5,6658
51064,1,6103
51064,4,6094
51065,1,6103
51066,6,6019
51066,4,6860
51066,6,5996
51066,4,6187
51066,1,6103
51066,4,6228
51066,6,5827
51066,6,5917
51066,4,6652
51067,6,5827
51067,6,5917
51067,1,6103
51068,6,5827
51068,6,5917
51068,4,6074
51068,1,6104
51069,6,5827
51069,1,6104
51070,8,51051
51070,8,5996
51070,5,6105
51070,8,50055
51070,5,6658
51070,1,6104
51070,8,6146
51071,4,6070
51071,6,5996
51071,6,5827
51071,1,6104
51072,8,50646
51072,5,6070
51072,6,5827
51072,1,6104
51073,5,6152
51073,1,6104
51074,4,6152
51074,1,6104
51075,4,6094
51075,8,6124
51075,6,5922
51075,4,6698
51075,5,6658
51075,1,6105
51076,1,6105
51076,6,5827
51077,6,5827
51077,1,6105
51078,4,6074
51078,6,5917
51078,1,6105
51078,6,5827
51079,1,6105
51079,6,5996
51079,4,6070
51079,5,6658
51079,9,51085
51079,8,50032
51080,1,6105
51080,4,6094
51080,8,6124
51080,6,5922
51080,4,6698
51080,5,6658
51080,6,5917
51081,1,6105
51081,5,6070
51081,8,50646
51081,6,5827
51082,1,6105
51082,5,6152
51083,6,5827
51083,1,6105
51083,4,6070
51083,6,5996
51084,1,6105
51084,6,5827
51085,6,5827
51085,1,6105
51085,5,6070
51086,1,6105
51086,4,6152
51087,1,6107
51088,1,6108
51089,1,6108
51089,6,5827
51090,4,5821
51090,1,6109
51090,4,5844
51091,1,6109
51091,5,5869
51091,6,6171
51092,5,5855
51092,6,6171
51092,1,6109
51093,5,5844
51093,1,6109
51094,5,5821
51094,1,6109
51095,1,6110
51096,1,6111
51097,1,6112
51098,4,6014
51098,1,6113
51099,1,6113
51100,1,6114
51101,5,6070
51101,8,50646
51101,6,5827
51101,1,6115
51102,4,6094
51102,6,5827
51102,1,6115
51103,1,6115
51103,6,5827
51104,8,51114
51104,4,6094
51104,4,6070
51104,1,6115
51104,6,5996
51104,6,5827
51104,8,50032
51105,1,6115
51105,6,5996
51105,4,6070
51105,6,5827
51105,8,50055
51105,8,50032
51105,8,51114
51106,1,6115
51106,6,6019
51106,6,5827
51106,4,6074
51106,6,5917
51107,1,6115
51107,4,6094
51107,6,5827
51108,1,6115
51108,4,6153
51109,5,6070
51109,1,6115
51109,6,5827
51110,1,6115
51111,1,6115
51111,5,6040
51112,1,6115
51113,4,6062
51113,6,6019
51113,1,6115
51113,6,5827
51114,4,6070
51114,1,6115
51114,6,5996
51114,6,5827
51115,1,6115
51115,4,6094
51115,6,5996
51115,5,6070
51115,6,5827
51115,8,50055
51115,8,51178
51115,8,51114
51116,6,5827
51116,6,5917
51116,1,6116
51117,6,5917
51117,4,6094
51117,1,6116
51117,6,5827
51118,6,5917
51118,9,51122
51118,1,6116
51118,8,6102
51118,8,6119
51118,6,5827
51119,4,6094
51119,1,6116
51119,6,5827
51119,6,5917
51120,1,6116
51120,6,5827
51120,6,5917
51121,6,5827
51121,6,5917
51121,1,6116
51122,9,51118
51122,6,5827
51122,6,5917
51122,8,51122
51122,1,6116
51123,6,5827
51123,1,6116
51124,1,6116
51124,6,5827
51125,1,6116
51126,5,6251
51126,6,5827
51126,9,6117
51126,6,5917
51126,9,6251
51126,1,6116
51127,6,5996
51127,4,6187
51127,4,6228
51127,6,5827
51127,6,5917
51127,1,6116
51127,6,6019
51127,4,6860
51128,1,6116
51128,6,5827
51128,6,5917
51129,1,6117
51130,1,6118
51131,1,6118
51131,6,5917
51132,1,6118
51132,6,5827
51133,1,6118
51134,1,6118
51135,1,6118
51136,1,6118
51137,1,6118
51138,6,5827
51138,1,6118
51139,1,6118
51140,1,6118
51141,1,6119
51142,1,6120
51142,4,6094
51142,6,5922
51142,6,5827
51143,1,6121
51144,1,6122
51145,1,6123
51146,1,6124
51147,1,6125
51147,6,5827
51148,1,6126
51148,5,6050
51149,1,6126
51150,1,6126
51150,5,6050
51151,1,6126
51151,4,6050
51151,6,5917
51151,6,5919
51151,6,6019
51151,6,5827
51152,1,6126
51153,1,6126
51153,5,6057
51154,1,6126
51155,1,6126
51155,4,6050
51155,6,5919
51156,1,6126
51157,6,5827
51157,4,6050
51157,6,5917
51157,6,5919
51157,6,6019
51157,6,5996
51157,1,6127
51157,4,6057
51158,6,5827
51158,1,6127
51158,8,51149
51159,6,5827
51159,4,6074
51159,6,5917
51159,1,6128
51159,9,6079
51159,6,6019
51160,6,5827
51160,1,6128
51160,9,51162
51160,4,6070
51160,6,5996
51161,6,5827
51161,4,6074
51161,1,6128
51161,9,6079
51161,6,6019
51162,6,5827
51162,1,6128
51162,5,6070
51163,5,6860
51163,1,6128
51164,1,6129
51165,1,6130
51166,1,6131
51167,1,6132
51168,1,6133
51169,1,6134
51170,1,6135
51171,1,6135
51172,1,6135
51173,6,5827
51173,1,6135
51174,1,6136
51175,1,6136
51175,4,6153
51176,1,6137
51176,4,6153
51177,1,6137
51178,1,6138
51178,4,6094
51178,6,5827
51179,1,6139
51180,4,6094
51180,6,5922
51180,1,6140
51180,6,5827
51181,1,6141
51181,6,5827
51182,1,6141
51182,6,5827
51182,6,5917
51183,4,6094
51183,1,6141
51183,6,5827
51184,4,6094
51184,1,6141
51184,6,5827
51185,1,6141
51185,6,5827
51185,6,5917
51186,1,6142
51187,1,6142
51188,1,6142
51189,1,6142
51189,5,5953
51190,1,6142
51191,8,51192
51191,1,6142
51191,6,5917
51191,4,5953
51192,8,51191
51192,6,5827
51192,1,6142
51192,8,6121
51193,1,6142
51193,5,6153
51194,1,6142
51195,4,5953
51195,1,6143
51195,5,5953
51196,6,5917
51196,1,6143
51197,1,6143
51197,5,5953
51198,1,6143
51199,1,6143
51200,1,6143
51201,1,6143
51202,1,6143
51203,1,6143
51204,1,6143
51205,1,6143
51206,1,6143
51207,1,6143
51208,1,6144
51209,1,6144
51210,6,5827
51210,6,5917
51210,1,6144
51211,5,6860
51211,1,6144
51212,1,6144
51212,8,51213
51212,8,51210
51213,1,6144
51213,6,5827
51214,8,6112
51214,8,51212
51214,6,5827
51214,1,6144
51215,1,6144
51215,5,6860
51216,1,6144
51216,6,5827
51217,1,6144
51217,5,6153
51218,1,6145
51218,6,6019
51218,6,5827
51218,4,6074
51218,6,5917
51219,1,6145
51219,4,6070
51219,6,5996
51219,6,5827
51220,6,5827
51220,8,50055
51220,1,6145
51220,6,5996
51221,1,6145
51221,5,6070
51221,8,50646
51221,6,5827
51222,1,6145
51223,6,5827
51223,1,6145
51224,5,6068
51224,1,6145
51225,1,6145
51225,4,6153
51226,1,6146
51227,6,5827
51227,4,6094
51227,1,6147
51228,6,5827
51228,4,6070
51228,1,6147
51228,6,5996
51229,6,5996
51229,6,5827
51229,8,50032
51229,8,51237
51229,4,6070
51229,1,6147
51230,4,6074
51230,6,5827
51230,6,5917
51230,6,6019
51230,1,6147
51231,6,5827
51231,4,6094
51231,1,6147
51232,5,6070
51232,6,5827
51232,1,6147
51233,1,6147
51234,5,6069
51234,1,6147
51235,6,5827
51235,1,6147
51236,1,6147
51237,1,6147
51237,6,5827
51238,1,6147
51238,5,6070
51238,8,50646
51238,6,5827
51239,1,6147
51239,6,5827
51240,1,6147
51240,6,5996
51240,6,5827
51240,4,6070
51241,1,6147
51241,4,6153
51242,1,6147
51243,1,6148
51244,1,6148
51245,6,6110
51245,1,6148
51245,6,6102
51246,1,6148
51247,1,6148
51247,6,5827
51248,1,6148
51248,6,5827
51249,4,6144
51249,5,6143
51249,1,6149
51250,1,6149
51251,1,6149
51252,5,5953
51252,1,6149
51253,1,6149
51253,6,5827
51254,1,6149
51254,6,5827
51255,1,6149
51255,6,5827
51256,8,51254
51256,5,6142
51256,1,6149
51256,6,5827
51257,1,6149
51258,6,6111
51258,6,6112
51258,6,5917
51258,4,5953
51258,6,6121
51258,6,6123
51258,6,6107
51258,4,6144
51258,5,6143
51258,1,6149
51259,1,6149
51260,1,6150
51261,1,6150
51262,1,6150
51263,5,6860
51263,1,6151
51264,1,6151
51265,1,6151
51266,1,6151
51267,1,6151
51268,6,5827
51268,1,6151
51269,1,6151
51270,6,5827
51270,1,6151
51271,1,6151
51272,5,6143
51272,1,6151
51272,4,5953
51273,6,5827
51273,5,6105
51273,6,6146
51273,1,6152
51273,6,6122
51273,4,6101
51274,5,6101
51274,4,6690
51274,6,5827
51274,6,5917
51274,4,6652
51274,9,51055
51274,1,6152
51274,9,51049
51275,6,5996
51275,1,6152
51276,6,5827
51276,5,6104
51276,6,6146
51276,1,6152
51276,6,6122
51276,4,6101
51277,1,6152
51278,6,5827
51278,5,6147
51278,1,6153
51279,1,6153
51279,6,5827
51280,5,6115
51280,1,6153
51280,4,6062
51280,6,6019
51280,6,5827
51281,1,6153
51281,5,6135
51281,6,5827
51282,1,6153
51282,6,5827
51282,5,6145
51283,1,6153
51283,5,6108
51283,8,6115
51283,6,5996
51283,6,5827
51284,1,6153
51284,6,5996
51285,1,6153
51286,1,6154
51287,1,6155
51288,4,6094
51288,1,6156
51288,6,5827
51289,1,6157
51290,6,5922
51290,1,6158
51291,1,6158
51292,1,6158
51293,1,6158
51293,4,5896
51293,6,5922
51294,1,6158
51294,6,6019
51295,8,49229
51295,1,6158
51296,1,6158
51297,8,6092
51297,1,6158
51297,6,5917
51297,6,5922
51298,1,6158
51298,5,6883
51299,1,6158
51299,4,5953
51300,1,6158
51301,1,6158
51301,8,6093
51301,6,5922
51302,1,6158
51302,4,5896
51302,6,5922
51303,1,6158
51304,1,6158
51305,1,6158
51306,1,6158
51307,1,6158
51308,1,6158
51309,1,6158
51310,1,6158
51311,6,6019
51311,1,6158
51311,8,51292
51312,8,51296
51312,1,6158
51313,1,6158
51314,1,6158
51315,1,6158
51316,6,5922
51316,1,6158
51317,1,6158
51317,6,5827
51317,6,5950
51318,1,6158
51318,6,5917
51319,1,6158
51320,1,6159
51321,5,6862
51321,1,6160
51322,1,6160
51322,4,6158
51322,5,6094
51323,1,6160
51323,6,6019
51324,1,6160
51325,6,5917
51325,1,6160
51326,1,6160
51327,1,6160
51328,4,5953
51328,1,6160
51329,1,6160
51330,1,6160
51331,5,6860
51331,1,6160
51332,1,6160
51333,1,6160
51334,1,6160
51335,1,6160
51336,1,6160
51337,4,6796
51337,1,6160
51338,5,6158
51338,4,6094
51338,1,6160
51339,6,5917
51339,1,6160
51340,1,6161
51341,1,6161
51342,1,6161
51343,1,6161
51344,1,6161
51345,1,6161
51346,1,6161
51346,6,5919
51346,8,5919
51346,6,6019
51347,1,6161
51348,4,6158
51348,1,6161
51349,4,6094
51349,5,51351
51349,4,6158
51349,1,6161
51349,5,6164
51350,1,6161
51351,1,6161
51351,5,6164
51351,4,6158
51351,5,6158
51351,4,6094
51351,6,5919
51352,1,6161
51353,6,5919
51353,1,6161
51353,4,6158
51354,1,6161
51354,6,6019
51355,1,6161
51356,1,6161
51356,6,5917
51357,1,6161
51357,6,5917
51358,1,6161
51359,6,5917
51359,1,6161
51360,1,6161
51360,6,5917
51361,1,6161
51362,6,5919
51362,1,6162
51362,4,6094
51363,1,6162
51364,6,5917
51364,1,6162
51365,6,5917
51365,1,6162
51366,1,6162
51367,1,6162
51368,1,6162
51369,6,5919
51369,4,5896
51369,1,6162
51370,1,6162
51371,4,6094
51371,1,6162
51372,1,6162
51373,1,6162
51374,1,6162
51375,6,5919
51375,4,6158
51375,5,6094
51375,4,6094
51375,5,6164
51375,1,6162
51376,1,6162
51377,6,5917
51377,1,6162
51378,1,6162
51379,5,6164
51379,4,6158
51379,4,6094
51379,1,6162
51379,5,51375
51380,1,6162
51380,6,5917
51381,1,6162
51382,1,6162
51383,1,6163
51383,4,5911
51384,1,6164
51385,1,6164
51386,1,6164
51386,6,6092
51386,6,6093
51387,1,6164
51388,6,6019
51388,1,6164
51389,1,6164
51390,1,6164
51391,1,6164
51392,1,6164
51393,1,6164
51394,1,6165
51395,1,6166
51396,1,6166
51397,1,6167
51398,1,6167
51399,1,6167
51400,1,6168
51400,5,6775
51401,5,6160
51401,1,6168
51402,6,5996
51402,1,6168
51403,1,6170
51404,1,6170
51405,1,6170
51406,1,6171
51407,1,6171
51408,6,5922
51408,1,6172
51409,1,6172
51410,1,6172
51411,1,6172
51411,8,49405
51412,6,5922
51412,1,6172
51412,8,6092
51412,6,5917
51413,1,6172
51414,6,5922
51414,1,6172
51414,8,6093
51415,1,6172
51416,1,6172
51417,1,6172
51418,1,6172
51418,6,5917
51419,4,5953
51419,1,6172
51420,1,6172
51421,1,6172
51422,1,6172
51422,6,6019
51422,8,51413
51423,8,51417
51423,1,6172
51424,1,6172
51425,6,6019
51425,1,6172
51426,1,6172
51427,1,6172
51428,1,6172
51429,1,6172
51430,1,6172
51431,1,6172
51432,1,6173
51433,1,6174
51434,1,6174
51435,1,6175
51436,4,6860
51436,6,5898
51436,1,6176
51437,1,6176
51438,1,6176
51439,4,6860
51439,6,5898
51439,1,6176
51440,1,6176
51440,6,5919
51441,1,6177
51442,1,6177
51443,4,5953
51443,1,6177
51444,5,6860
51444,1,6177
51445,5,6860
51445,1,6177
51446,1,6177
51447,1,6177
51448,1,6177
51449,1,6178
51450,1,6178
51451,1,6179
51452,1,6179
51453,1,6180
51454,1,6180
51455,6,5827
51455,4,6790
51455,7,6231
51455,6,5996
51455,1,6181
51456,1,6181
51457,6,5827
51457,5,6790
51457,6,5996
51457,1,6181
51458,1,6182
51459,1,6183
51460,1,6183
51461,1,6183
51462,1,6183
51462,8,51461
51463,1,6183
51464,8,51533
51464,1,6183
51464,5,5953
51464,9,51570
51465,1,6183
51466,1,6183
51467,1,6183
51468,6,5996
51468,6,5827
51468,1,6184
51469,6,5996
51469,6,5827
51469,9,51559
51469,1,6184
51470,1,6184
51471,1,6185
51472,1,6185
51473,1,6185
51474,1,6185
51475,1,6186
51475,6,5996
51475,6,5827
51476,1,6186
51476,6,5996
51476,6,5827
51477,6,5996
51477,6,5827
51477,1,6186
51478,1,6186
51478,6,5996
51478,6,5827
51479,1,6186
51480,1,6186
51480,6,5996
51480,6,5827
51481,1,6187
51482,1,6187
51483,8,6192
51483,6,5996
51483,1,6189
51483,6,5827
51484,1,6189
51485,8,6192
51485,6,5996
51485,1,6189
51485,6,5827
51486,1,6191
51487,1,6191
51488,1,6191
51488,4,6698
51489,1,6191
51490,1,6191
51491,1,6191
51491,4,5953
51492,1,6191
51492,5,6550
51493,1,6191
51493,4,6550
51493,4,6698
51494,1,6191
51495,1,6193
51495,9,51500
51496,5,6860
51496,1,6193
51496,9,51498
51497,9,51483
51497,1,6193
51498,6,5827
51498,1,6194
51498,4,6860
51498,6,5898
51498,6,5996
51499,6,5827
51499,1,6194
51499,6,5996
51500,6,5996
51500,6,5827
51500,1,6194
51501,1,6194
51502,1,6195
51503,1,6195
51504,9,51506
51504,1,6196
51504,5,6860
51504,6,5917
51505,1,6196
51505,4,6860
51505,6,5898
51506,1,6196
51506,4,6860
51507,6,5996
51507,1,6197
51507,6,5827
51507,5,6790
51508,4,6094
51508,1,6197
51508,6,5996
51508,6,5827
51509,4,6094
51509,6,5996
51509,1,6197
51509,6,5827
51509,6,5917
51509,9,51510
51510,6,5996
51510,1,6197
51510,6,5827
51510,6,5884
51511,6,5996
51511,1,6197
51511,6,5827
51512,1,6197
51513,1,6199
51514,6,5996
51514,6,5827
51514,1,6199
51515,6,5996
51515,6,5827
51515,1,6199
51516,1,6200
51517,1,6200
51518,1,6201
51519,1,6202
51520,1,6203
51521,6,5950
51521,4,5827
51521,1,6205
51522,1,6205
51522,5,5827
51523,1,6206
51524,1,6207
51524,6,5827
51525,1,6208
51525,6,5919
51525,5,6775
51526,1,6209
51527,6,5827
51527,1,6210
51527,8,5820
51527,6,6019
51527,4,5844
51527,6,5996
51527,8,48857
51527,4,5821
51527,8,51533
51528,6,5827
51528,6,6854
51528,1,6210
51528,6,5996
51528,5,6208
51529,6,5827
51529,1,6210
51529,6,6019
51529,9,51555
51529,5,5792
51529,6,5996
51530,1,6210
51530,6,5996
51531,6,5827
51531,6,5917
51531,4,5897
51531,1,6210
51531,6,6019
51531,5,6817
51531,6,5996
51532,9,51574
51532,1,6210
51532,6,5996
51533,6,5827
51533,1,6210
51533,8,51635
51533,9,51464
51533,6,5996
51534,6,5996
51534,4,6187
51534,6,5827
51534,9,51127
51534,6,5917
51534,1,6210
51534,5,6141
51534,6,6019
51534,4,6860
51535,6,5996
51535,6,5827
51535,8,5865
51535,5,6887
51535,8,5827
51535,9,51528
51535,1,6210
51535,8,57605
51536,6,5996
51536,4,6187
51536,6,5827
51536,6,5917
51536,1,6210
51536,6,6019
51537,6,5996
51537,6,5827
51537,5,6860
51537,7,6194
51537,1,6210
51537,6,6019
51538,6,6019
51538,6,5996
51538,6,5827
51538,6,5917
51538,1,6210
51538,5,5953
51539,6,5996
51539,6,5827
51539,9,51463
51539,1,6210
51540,6,5996
51540,6,5827
51540,1,6210
51541,6,5996
51541,4,6187
51541,6,5827
51541,6,5917
51541,1,6210
51541,6,6019
51542,6,5996
51542,6,5827
51542,5,6211
51542,1,6210
51543,8,57605
51543,6,5996
51543,8,51533
51543,6,5827
51543,8,5865
51543,6,5917
51543,8,6208
51543,5,6887
51543,8,5827
51543,1,6210
51544,8,6211
51544,6,6019
51544,6,5996
51544,8,51533
51544,6,5827
51544,1,6210
51545,8,51562
51545,6,6019
51545,6,5996
51545,4,6187
51545,6,5827
51545,1,6210
51546,1,6210
51546,8,57605
51546,9,48652
51546,6,5996
51546,9,51557
51546,6,5827
51546,7,51560
51546,9,51560
51546,5,6887
51547,1,6210
51547,8,51472
51547,6,5996
51547,6,5827
51548,1,6210
51548,6,5996
51548,6,5827
51549,1,6210
51549,9,51595
51549,6,6019
51549,6,5996
51549,7,6189
51549,6,5827
51549,9,6199
51549,4,6198
51550,1,6210
51550,6,6019
51550,6,5996
51550,6,5827
51551,1,6210
51551,8,51531
51551,8,51467
51551,6,5996
51552,1,6210
51552,6,6019
51552,6,5996
51552,4,6187
51552,6,5827
51553,8,50008
51553,1,6210
51553,6,5996
51554,1,6210
51554,6,5996
51554,6,5827
51555,1,6210
51555,4,5940
51555,6,6019
51555,6,5996
51555,6,5827
51556,1,6210
51556,6,6019
51556,6,5996
51556,6,5827
51556,5,5844
51556,6,5917
51557,9,51560
51557,1,6210
51557,5,5791
51557,6,5996
51557,6,5827
51558,1,6210
51558,6,6019
51558,6,5996
51558,4,6187
51558,6,5827
51559,6,5827
51559,9,51469
51559,1,6210
51559,4,6191
51559,6,5996
51560,1,6210
51560,5,6790
51560,6,5996
51560,9,51557
51560,6,5827
51561,6,5827
51561,8,5865
51561,6,5917
51561,9,51543
51561,5,6887
51561,8,5827
51561,1,6210
51561,4,6720
51561,8,51644
51561,8,57605
51561,8,6887
51561,6,5996
51562,1,6210
51562,6,6019
51562,6,5996
51562,4,6187
51562,6,5827
51563,1,6210
51563,8,51531
51563,8,51466
51563,6,5996
51564,6,5827
51564,6,5917
51564,8,48860
51564,5,5821
51564,1,6210
51564,6,6019
51564,6,5996
51564,8,48865
51565,6,5827
51565,1,6210
51565,7,6194
51565,6,6019
51565,4,6860
51565,6,5898
51565,6,5996
51566,6,5827
51566,1,6210
51566,6,5954
51566,6,5996
51567,6,5996
51567,6,5827
51567,9,51461
51567,1,6210
51567,5,6191
51568,4,5897
51568,1,6210
51569,6,5827
51569,1,6210
51569,6,6019
51569,6,5996
51570,8,51614
51570,8,51533
51570,6,5827
51570,6,5917
51570,1,6210
51570,4,6860
51570,6,5996
51570,8,51613
51571,6,5996
51571,1,6210
51572,6,5996
51572,7,6189
51572,6,5827
51572,1,6210
51572,5,6198
51572,6,6019
51573,8,51531
51573,6,5996
51573,1,6210
51573,8,51465
51574,6,5996
51574,1,6210
51575,6,6019
51575,6,5898
51575,6,5996
51575,6,5827
51575,6,5917
51575,1,6210
51575,4,5953
51576,1,6211
51577,6,5827
51577,1,6211
51578,1,6211
51578,6,5827
51579,1,6211
51580,1,6211
51580,4,5897
51581,1,6211
51582,5,5953
51582,1,6211
51582,6,6019
51582,6,5827
51583,1,6211
51583,4,5897
51584,1,6211
51585,1,6211
51585,6,5827
51586,1,6212
51586,9,6228
51587,1,6212
51587,5,6860
51587,8,6184
51588,1,6212
51588,5,5940
51589,1,6212
51590,6,6019
51590,1,6212
51590,6,5827
51591,7,6202
51591,1,6212
51591,6,6019
51591,6,5827
51592,1,6212
51593,5,6236
51593,1,6212
51594,1,6212
51595,1,6212
51595,6,6019
51595,5,6199
51596,1,6212
51597,5,5940
51597,1,6212
51598,6,5917
51598,6,6854
51598,1,6212
51598,6,6019
51598,9,51528
51599,1,6213
51600,1,6214
51601,1,6214
51602,1,6214
51603,1,6214
51604,1,6214
51605,1,6215
51606,1,6216
51607,6,5996
51607,4,6082
51607,6,5917
51607,8,51609
51607,1,6217
51608,1,6217
51609,4,5901
51609,6,5996
51609,6,6858
51609,8,51673
51609,1,6217
51609,6,5827
51609,4,6082
51609,6,5917
51610,1,6218
51611,1,6218
51612,4,5827
51612,6,5827
51612,1,6219
51613,1,6219
51613,4,6183
51613,6,5827
51614,1,6219
51614,4,5827
51614,6,5827
51615,1,6219
51615,6,5827
51615,4,6183
51616,1,6220
51617,1,6220
51618,1,6221
51618,6,5917
51618,6,5950
51619,1,6221
51620,1,6221
51621,1,6221
51622,1,6221
51623,1,6222
51624,1,6222
51625,6,5917
51625,1,6223
51626,1,6224
51627,1,6225
51628,1,6226
51629,1,6228
51630,6,5996
51630,6,5826
51630,8,51651
51630,1,6228
51631,1,6228
51632,8,51650
51632,1,6228
51633,1,6228
51634,5,6775
51634,1,6228
51635,8,51533
51635,4,5953
51635,1,6228
51636,1,6228
51637,6,5917
51637,1,6228
51638,1,6228
51639,8,51630
51639,6,5996
51639,6,5827
51639,1,6228
51640,6,5917
51640,1,6228
51641,1,6228
51642,1,6228
51642,6,6019
51642,6,5996
51642,6,5827
51642,6,5917
51643,1,6228
51643,8,51533
51643,6,5917
51643,8,51650
51643,8,51635
51644,8,51645
51644,9,51586
51644,9,51643
51644,8,51638
51644,8,51651
51644,1,6228
51645,1,6228
51646,1,6228
51646,9,51586
51646,9,51644
51646,8,51651
51647,1,6228
51647,6,6019
51647,8,48802
51647,5,5806
51647,8,51635
51648,1,6228
51648,8,51594
51648,8,51586
51649,1,6228
51649,6,5996
51649,6,5826
51649,5,6082
51650,9,51632
51650,1,6228
51650,9,51639
51651,1,6228
51652,1,6228
51652,6,5898
51653,1,6229
51654,9,51586
51654,6,5996
51654,1,6230
51654,8,51671
51654,9,6228
51654,6,5917
51654,7,51608
51654,4,6082
51655,1,6231
51656,1,6232
51657,1,6233
51658,1,6234
51658,6,5996
51658,6,5827
51659,1,6234
51659,6,5996
51659,6,5827
51660,4,6187
51660,6,5827
51660,6,5917
51660,1,6234
51660,5,6141
51660,6,6019
51660,4,6860
51660,6,5996
51661,1,6234
51661,4,5897
51662,1,6234
51662,8,51651
51662,6,5996
51662,6,5827
51663,6,5996
51663,6,5827
51663,1,6234
51664,1,6235
51664,4,5827
51664,6,5827
51665,6,5827
51665,1,6235
51665,4,6183
51666,1,6235
51666,4,5827
51666,6,5827
51667,6,5827
51667,4,6183
51667,1,6235
51668,1,6235
51669,6,6209
51669,6,5827
51669,4,6228
51669,1,6236
51669,6,6206
51669,6,6019
51669,6,5996
51670,6,5996
51670,4,6228
51670,6,5827
51670,1,6236
51671,6,5996
51671,6,6216
51671,7,51608
51671,5,6228
51671,4,6082
51671,6,5917
51671,1,6236
51671,7,6212
51672,1,6236
51672,6,6019
51672,5,6103
51672,4,6860
51672,6,5996
51672,4,6187
51672,4,6228
51672,6,5827
51672,6,5917
51672,4,6652
51673,6,6213
